id,abstract,authorships.author.display_name,authorships.author.id,authorships.author.orcid,authorships.countries,authorships.institutions.display_name,authorships.institutions.id,authorships.is_corresponding,best_oa_location.license,citation_normalized_percentile.value,cited_by_count,corresponding_institution_ids,display_name,doi,funders.display_name,fwci,ids.pmid,is_retracted,language,open_access.is_oa,open_access.oa_status,primary_location.source.display_name,primary_location.source.id,primary_location.source.issn_l,primary_location.source.type,primary_topic.display_name,publication_date,publication_year,type
https://openalex.org/W1967016486,,David McK. Rioch,https://openalex.org/A5076748183,,,,,True,,0.81002639,193,,Plans and the Structure of Behavior.,https://doi.org/10.1001/archpsyc.1961.01710180104014,,1.6999,,False,en,False,closed,Archives of General Psychiatry,https://openalex.org/S126359496,0003-990X,journal,Complex Systems and Decision Making,1961-12-01,1961,article
https://openalex.org/W1014533800,,Paul Thagard,https://openalex.org/A5083402270,https://orcid.org/0000-0002-6594-4761,US,Princeton University,https://openalex.org/I20089843,True,,0.98017446,19,https://openalex.org/I20089843,Scientific Cognition: Hot or Cold?,https://doi.org/10.1007/978-94-015-7825-7_4,,13.4973,,False,en,False,closed,Sociology of the sciences/Sociology of the sciences yearbook,https://openalex.org/S4210191739,0167-2320,book series,Philosophy and History of Science,1989-01-01,1989,book-chapter
https://openalex.org/W597906979,,Nicholas Rescher,https://openalex.org/A5061880518,,,,,True,,0.97773279,86,,Scientific Inquiry in Philosophical Perspective,,,7.9472,,False,en,False,closed,,,,,Philosophy and History of Science,1987-01-12,1987,book
https://openalex.org/W2011115689,,Lee Ann Nickerson,https://openalex.org/A5030115992,,US,University of Louisville,https://openalex.org/I142740786,True,,0.27114195,0,https://openalex.org/I142740786,"M. A. Arbib: In search of the person: Philosophical explorations in cognitive science. Amherst, Massachusetts, University of Massachusetts Press, 1985, 160 pp.",https://doi.org/10.1002/bs.3830310409,,0.0,,False,en,False,closed,Systems Research and Behavioral Science,https://openalex.org/S126013225,1092-7026,journal,Education and Critical Thinking Development,1986-10-01,1986,article
https://openalex.org/W134572292,,Mick Power,https://openalex.org/A5036643309,https://orcid.org/0000-0001-9481-9225,GB,Psychiatry Research Trust,https://openalex.org/I4210114595,True,,0.95297806,25,https://openalex.org/I4210114595,Cognitive Theories of Depression,https://doi.org/10.1007/978-1-4899-0827-8_11,,7.1317,,False,en,False,closed,,,,,Mental Health Research Topics,1987-01-01,1987,book-chapter
https://openalex.org/W58498402,,Hermine Sinclair-de Zwart,https://openalex.org/A5015183104,,CH,University of Geneva,https://openalex.org/I114457229,True,,0.99811321,110,https://openalex.org/I114457229,LANGUAGE ACQUISITION AND COGNITIVE DEVELOPMENT,https://doi.org/10.1016/b978-0-12-505850-6.50007-4,,87.2055,,False,en,False,closed,Elsevier eBooks,https://openalex.org/S4306463230,,ebook platform,Historical Linguistics and Language Studies,1973-01-01,1973,book-chapter
https://openalex.org/W326008431,,Richard E. Mayer,https://openalex.org/A5008608861,https://orcid.org/0000-0003-4055-6938,,,,True,,0.09881423,0,,Contributions of Cognitive Science and Related Research on Learning to the Design of Computer Literacy Curricula. Report No. 81-1. Series in Learning and Cognition.,,,0.0,,False,en,False,closed,,,,,Teaching and Learning Programming,1980-12-01,1980,article
https://openalex.org/W2137682941,,Jeffrey L. Sokolov,https://openalex.org/A5024215489,,US,Carnegie Mellon University,https://openalex.org/I74973139,True,,0.18950712,0,https://openalex.org/I74973139,"Mental processes: Studies in cognitive science. H. Christopher Longuet-Higgins. Cambridge, MA: MIT Press, 1987. Pp. 424.",https://doi.org/10.1017/s014271640000905x,,0.0,,False,en,False,closed,Applied Psycholinguistics,https://openalex.org/S38427009,0142-7164,journal,Cognitive Science and Mapping,1989-12-01,1989,article
https://openalex.org/W2068087383,,Joan Bresnan,https://openalex.org/A5056065211,,US,Massachusetts Institute of Technology,https://openalex.org/I63966007,True,,0.98930233,12,https://openalex.org/I63966007,An approach to Universal Grammar and the mental representation of language,https://doi.org/10.1016/0010-0277(81)90023-8,,22.1219,https://pubmed.ncbi.nlm.nih.gov/7198559,False,en,False,closed,Cognition,https://openalex.org/S88198767,0010-0277,journal,"Syntax, Semantics, Linguistic Variation",1981-07-01,1981,article
https://openalex.org/W2074528446,,Kim Sterelny,https://openalex.org/A5023236664,https://orcid.org/0000-0003-3159-6698,US,"University of Maryland, College Park",https://openalex.org/I66946132,True,,0.17457475,17,https://openalex.org/I66946132,The Imagery Debate,https://doi.org/10.1086/289340,,0.0,,False,en,False,closed,Philosophy of Science,https://openalex.org/S147691735,0031-8248,journal,Aesthetic Perception and Analysis,1986-12-01,1986,article
https://openalex.org/W2034810500,,Christopher L. Cunningham|John C. Crabbe|Henk Rigter,https://openalex.org/A5085790973|https://openalex.org/A5038492593|https://openalex.org/A5056395501,https://orcid.org/0000-0002-9619-4190|https://orcid.org/0000-0001-7111-7204|https://orcid.org/0000-0003-0824-1207,US|US|,Portland VA Medical Center|Oregon Medical Research Center|Oregon Health & Science University|University of Oregon|Portland VA Medical Center|,https://openalex.org/I2803065977|https://openalex.org/I4210127914|https://openalex.org/I165690674|https://openalex.org/I181233156|https://openalex.org/I2803065977|,True|False|False,,0.67409891,29,https://openalex.org/I2803065977|https://openalex.org/I4210127914,Pavlovian conditioning of drug-induced changes in body temperature,https://doi.org/10.1016/0163-7258(83)90019-0,,0.7098,https://pubmed.ncbi.nlm.nih.gov/6371843,False,en,False,closed,Pharmacology & Therapeutics,https://openalex.org/S83493678,0163-7258,journal,Receptor Mechanisms and Signaling,1983-01-01,1983,review
https://openalex.org/W1995824185,,Allen Newell|Paul S. Rosenbloom|John E. Laird,https://openalex.org/A5111461011|https://openalex.org/A5036675179|https://openalex.org/A5061159721,||https://orcid.org/0000-0001-7446-3241,||,,,True|False|False,,0.98004277,85,,Symbolic Architectures for Cognition,https://doi.org/10.7551/mitpress/3072.003.0005,,8.9375,,False,en,False,closed,The MIT Press eBooks,https://openalex.org/S4306463997,,ebook platform,"Computability, Logic, AI Algorithms",1989-11-21,1989,book-chapter
https://openalex.org/W2094882046,,Allen Newell|Paul S. Rosenbloom|John E. Laird,https://openalex.org/A5111461011|https://openalex.org/A5036675179|https://openalex.org/A5061159721,||https://orcid.org/0000-0001-7446-3241,||,,,True|False|False,,,83,,Symbolic Architectures for Cognition,https://doi.org/10.21236/ada222909,,,,False,en,False,closed,,,,,"Computability, Logic, AI Algorithms",1989-01-01,1989,report
https://openalex.org/W2945584765,,John Fox,https://openalex.org/A5008937307,https://orcid.org/0000-0002-2607-0547,,,,True,,0.31414447,0,,Search for Cognitive Science - Conceptual Structures: Information Processing in Mind and Machine. By John F. Sown. Addison-Wesley: 1984. Pp. 481.,https://doi.org/10.1017/s0269888900000539,,0.0,,False,en,False,closed,The Knowledge Engineering Review,https://openalex.org/S137506714,0269-8889,journal,Cognitive Science and Education Research,1984-06-01,1984,article
https://openalex.org/W1993075943,,Guy Denhière|Denis Legros,https://openalex.org/A5046004280|https://openalex.org/A5045884396,|https://orcid.org/0000-0001-6278-0848,|,,,True|False,,0.25327002,11,,Comprendre un texte,https://doi.org/10.3406/rfp.1983.1599,,0.0,,False,en,False,closed,Revue française de pédagogie,https://openalex.org/S4210180777,0556-7807,journal,Linguistics and Discourse Analysis,1983-01-01,1983,article
https://openalex.org/W66067662,,Christian Freksa|Ulrich Furbach|Gerhard Dirlich,https://openalex.org/A5080900182|https://openalex.org/A5025734145|https://openalex.org/A5048986530,https://orcid.org/0000-0002-0330-0004|https://orcid.org/0000-0002-3158-4446|,||DE,||Max Planck Institute of Psychiatry,||https://openalex.org/I4210145969,True|False|False,,0.88588008,12,,Cognition and Representation,https://doi.org/10.1007/978-3-642-46546-8_10,,2.0434,,False,de,False,closed,Informatik-Fachberichte,https://openalex.org/S4210212548,0343-3005,book series,"Language, Metaphor, and Cognition",1985-01-01,1985,book-chapter
https://openalex.org/W2267570058,,Magoroh Maruyama|Kenneth L. Beals|Agehananda Bharati|Helmuth Fuchs|Peter M. Gardner|George M. Guilmet|Robert A. Hahn|Lucy Jayne Kamau|David B. Kronenfeld|Charlotte O. Kursh|Joseph W. Meeker|Karl H. Pribram|Duane Quiatt|Miles Richardson|Mary Black Rogers|Lola Romanucci‐Ross|Penny Van Esterik,https://openalex.org/A5073465143|https://openalex.org/A5082457201|https://openalex.org/A5113735204|https://openalex.org/A5016336334|https://openalex.org/A5112357684|https://openalex.org/A5067319609|https://openalex.org/A5086231926|https://openalex.org/A5025387476|https://openalex.org/A5021502559|https://openalex.org/A5083305134|https://openalex.org/A5072376317|https://openalex.org/A5071978801|https://openalex.org/A5001987139|https://openalex.org/A5018912477|https://openalex.org/A5003991744|https://openalex.org/A5028601135|https://openalex.org/A5014948999,||||||https://orcid.org/0000-0002-3197-2393|||||||https://orcid.org/0000-0002-7223-7053|||,||||||||||||||||,,,True|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False,,0.98572132,156,,Mindscapes and Science Theories [and Comments and Reply],https://doi.org/10.1086/202539,,13.8943,,False,en,False,closed,Current Anthropology,https://openalex.org/S165709033,0011-3204,journal,Cognitive Science and Mapping,1980-10-01,1980,article
https://openalex.org/W341520972,,Jerome A. Feldman,https://openalex.org/A5106723086,,,,,True,,0.88828484,14,,Energy and the Behavior of Connectionist Models.,,,2.2142,,False,en,False,closed,Defense Technical Information Center (DTIC),https://openalex.org/S4406923043,,repository,Cognitive Science and Mapping,1985-11-01,1985,article
https://openalex.org/W2032031846,,Julius Seeman,https://openalex.org/A5011031519,,,,,True,,0.99192897,122,,Toward a model of positive health.,https://doi.org/10.1037//0003-066x.44.8.1099,,11.7983,https://pubmed.ncbi.nlm.nih.gov/2672917,False,en,False,closed,American Psychologist,https://openalex.org/S80146597,0003-066X,journal,Behavioral Health and Interventions,1989-01-01,1989,review
https://openalex.org/W2311668619,,Sherry Turkle,https://openalex.org/A5018775376,,,,,True,,0.86730506,18,,Artificial intelligence and psychoanalysis: a new alliance,,,1.4863,,False,de,False,closed,Oxford University Press eBooks,https://openalex.org/S4306463708,,ebook platform,Psychotherapy Techniques and Applications,1989-01-03,1989,book
https://openalex.org/W291088217,,Marc Eisenstadt,https://openalex.org/A5059003753,,,,,True,,0.09325153,0,,Creating Pleasant Programming Environments for Cognitive Science Students. Technical Report No. 16. [and] Domain Specific Debugging Aids for Novice Programmers. Technical Report No. 17.,,,0.0,,False,en,False,closed,,,,,Teaching and Learning Programming,1981-08-01,1981,article
https://openalex.org/W2773221344,,Nigel Seel,https://openalex.org/A5016561255,,,,,True,,,17,,Agent theories and architectures.,,,,,False,en,False,closed,Surrey Research Insight Open Access (The University of Surrey),https://openalex.org/S4306400680,,repository,"Logic, Reasoning, and Knowledge",1989-11-01,1989,dissertation
https://openalex.org/W373983038,,Rom Harré|David D. Clarke|Nicola De Carlo,https://openalex.org/A5021213341|https://openalex.org/A5023483978|https://openalex.org/A5084310740,https://orcid.org/0000-0002-2596-3140|https://orcid.org/0000-0002-9353-7549|,||GB,||University of Nottingham,||https://openalex.org/I142263535,True|False|False,,0.95517241,121,,Motives and mechanisms: An introduction to the psychology of action,,,7.0531,,False,en,False,closed,,,,,Social Representations and Identity,1985-01-01,1985,book
https://openalex.org/W1526928152,,William J. Clancey,https://openalex.org/A5048181212,,,,,True,,0.89383602,19,,The frame of reference problem in cognitive modeling,,,2.4091,,False,en,False,closed,CogPrints (University of Southampton),https://openalex.org/S4306401879,,repository,AI-based Problem Solving and Planning,1989-01-01,1989,article
https://openalex.org/W2059012735,"As a formal academic discipline, Cognitive Science is difficult to describe and even that much harder to teach. This text, however, appears to have done an admirable job of providing a coherent introduction to a new discipline which draws from a number of older, more traditional academic domains. This introductory text covers, in-depth, the following areas: Cognitive Psychology, Artificial Intelfigence, Neuroscience, Philosophy, Vision, and a number of Language-related areas, including the following: Linguistics, Language Acquisition, Semantics and Natural Language Processing.",Linda K. Cook,https://openalex.org/A5111374822,,US,Binghamton University,https://openalex.org/I123946342,True,,0.15374662,0,https://openalex.org/I123946342,"Book review: COGNITIVE SCIENCE: AN INTRODUCTION by N.E. Stillings, M.H. Feinstein, J.L. Garfield, E.L. Rissland, D.A. Rosenbanm, S.E. Weisler, &amp; L. Baker-Ward (MIT Press 1988)",https://doi.org/10.1145/67243.1046553,,0.0,,False,en,True,bronze,ACM SIGCHI Bulletin,https://openalex.org/S4210208874,0736-6906,journal,Cognitive Science and Mapping,1989-04-01,1989,article
https://openalex.org/W2144126388,,Brian MacWhinney,https://openalex.org/A5043710796,https://orcid.org/0000-0002-4988-1342,US,Carnegie Mellon University,https://openalex.org/I74973139,True,,0.24527956,0,https://openalex.org/I74973139,"Connection and symbols. Steven Pinker and Jacques Mehler (Eds.). Cambridge, MA: The MIT Press, 1988. Reprinted from<i>Cognition: International Journal of Cognitive Science</i>, 28 (1988). 255 pp.",https://doi.org/10.1017/s0142716400008961,,0.0,,False,en,False,closed,Applied Psycholinguistics,https://openalex.org/S38427009,0142-7164,journal,"Categorization, perception, and language",1990-09-01,1990,article
https://openalex.org/W4247019998,,J. Christopher Maloney,https://openalex.org/A5110868945,,US,University of Arizona,https://openalex.org/I138006243,True,,0.71994053,8,https://openalex.org/I138006243,Mental Misrepresentation,https://doi.org/10.1086/289567,,0.44361929,,False,en,False,closed,Philosophy of Science,https://openalex.org/S147691735,0031-8248,journal,Philosophy and Theoretical Science,1990-09-01,1990,article
https://openalex.org/W2614356072,,Joseph F. Kess,https://openalex.org/A5018135886,,CA,University of Victoria,https://openalex.org/I212119943,True,,0.3902439,0,https://openalex.org/I212119943,"Terry Myers, Keith Brown, and Brendan McGonigle, eds. Reasoning and Discourse Processes. Cognitive Science Series. London: Academic Press, 1986. Pp. xii + 295.",https://doi.org/10.1017/s0008413100012524,,0.0,,False,en,False,closed,The Canadian Journal of Linguistics / La revue canadienne de linguistique,https://openalex.org/S201291533,0008-4131,journal,"Language, Metaphor, and Cognition",1987-12-01,1987,article
https://openalex.org/W2799426403,,Daniel A. Wagner,https://openalex.org/A5110005753,https://orcid.org/0000-0002-2985-8444,,,,True,,0.21232877,0,,"Review of R.V. Kail, Jr. and J.W. Hagen (Eds.), Perspectives on the Development of Memory and Cognition , and D.G. Bobrow and A. Collins (Eds.), Representation and Understanding: Studies in Cognitive Science",,,0.0,,False,en,False,closed,Scholarly Commons (University of Pennsylvania),https://openalex.org/S4377196331,,repository,Cognitive Science and Mapping,1978-01-01,1978,article
